iteration,trial_id,score,config
689,97ac219f,0.8323529411764706,"{'latent_dim': 56, 'transform_funcs': (2, 3, 7)}"
828,d1896894,0.8535294117647059,"{'latent_dim': 131, 'transform_funcs': (0, 1, 5, 7)}"
1086,33fd79b9,0.8423529411764706,"{'latent_dim': 112, 'transform_funcs': (6, 7, 11)}"
1135,f02a0e17,0.8588235294117647,"{'latent_dim': 130, 'transform_funcs': (2, 5, 7, 8)}"
1285,0fa5abdf,0.863529411764706,"{'latent_dim': 150, 'transform_funcs': (3, 6, 10)}"
1470,c277e0cf,0.8561764705882353,"{'latent_dim': 104, 'transform_funcs': (1, 3, 4, 11)}"
1491,10ccd836,0.8529411764705882,"{'latent_dim': 31, 'transform_funcs': (2, 3, 6, 9)}"
1763,cde8c822,0.8785294117647059,"{'latent_dim': 19, 'transform_funcs': (2, 4, 7, 10)}"
1934,c92e3725,0.8558823529411764,"{'latent_dim': 105, 'transform_funcs': (3, 4, 8, 10)}"
2219,2acb80aa,0.8479411764705882,"{'latent_dim': 122, 'transform_funcs': (1, 9, 11)}"
2243,7b94afb3,0.8735294117647059,"{'latent_dim': 73, 'transform_funcs': (2, 3, 10, 11)}"
2265,fc2566b1,0.8441176470588235,"{'latent_dim': 28, 'transform_funcs': (4, 5, 7, 11)}"
2535,5631d108,0.8647058823529412,"{'latent_dim': 19, 'transform_funcs': (4, 5, 11)}"
2728,c982b7ca,0.8758823529411766,"{'latent_dim': 4, 'transform_funcs': (1, 5, 7, 11)}"
2969,c1e4a738,0.8735294117647059,"{'latent_dim': 48, 'transform_funcs': (0, 3, 6, 9)}"
3039,ee928d85,0.856764705882353,"{'latent_dim': 72, 'transform_funcs': (1, 3, 7, 8)}"
3178,fdbee1f8,0.8782352941176471,"{'latent_dim': 177, 'transform_funcs': (1, 2, 4, 11)}"
3331,8073d5ad,0.8735294117647059,"{'latent_dim': 102, 'transform_funcs': (1, 4, 7)}"
3580,fdc55ba7,0.8323529411764706,"{'latent_dim': 70, 'transform_funcs': (7, 9, 10, 11)}"
3692,7a126933,0.8426470588235293,"{'latent_dim': 100, 'transform_funcs': (0, 2, 9, 10)}"
3919,de435a77,0.8376470588235294,"{'latent_dim': 6, 'transform_funcs': (0, 2, 5, 11)}"
3930,c416eeb1,0.8588235294117647,"{'latent_dim': 5, 'transform_funcs': (0, 5, 11)}"
4039,08538c6a,0.8629411764705883,"{'latent_dim': 173, 'transform_funcs': (3, 4, 8, 9)}"
4290,e2c386b9,0.8735294117647059,"{'latent_dim': 174, 'transform_funcs': (3, 4, 6, 7)}"
4565,b8f29edb,0.8823529411764706,"{'latent_dim': 158, 'transform_funcs': (0, 1, 6, 8)}"
4667,da24c4a8,0.8323529411764706,"{'latent_dim': 153, 'transform_funcs': (3, 6, 9)}"
4669,c7a752fd,0.8352941176470589,"{'latent_dim': 84, 'transform_funcs': (5, 6, 7, 8)}"
4732,5e12c41d,0.8823529411764706,"{'latent_dim': 51, 'transform_funcs': (1, 7, 9)}"
5109,1af034e0,0.8647058823529412,"{'latent_dim': 141, 'transform_funcs': (3, 7, 8)}"
5286,4e21753f,0.8647058823529412,"{'latent_dim': 40, 'transform_funcs': (2, 5, 6, 9)}"
5575,4b09cca7,0.8608823529411765,"{'latent_dim': 159, 'transform_funcs': (1, 8, 10)}"
5577,1a217fa6,0.8794117647058823,"{'latent_dim': 117, 'transform_funcs': (0, 4, 6)}"
5610,839e05d0,0.8764705882352941,"{'latent_dim': 90, 'transform_funcs': (1, 2, 6, 11)}"
5843,4f16c5bb,0.8647058823529412,"{'latent_dim': 67, 'transform_funcs': (0, 1, 9)}"
6234,873f12db,0.8705882352941177,"{'latent_dim': 58, 'transform_funcs': (1, 5, 7, 10)}"
6352,336469d3,0.8747058823529412,"{'latent_dim': 128, 'transform_funcs': (3, 8, 9, 10)}"
6392,d80768ec,0.8794117647058823,"{'latent_dim': 165, 'transform_funcs': (0, 1, 2, 10)}"
6414,328694db,0.8676470588235294,"{'latent_dim': 54, 'transform_funcs': (0, 5, 7, 8)}"
6723,a3d3bb1a,0.845,"{'latent_dim': 142, 'transform_funcs': (1, 3, 5)}"
6964,bbaf890e,0.8588235294117647,"{'latent_dim': 86, 'transform_funcs': (0, 5, 9)}"
7095,4dfb2dda,0.9,"{'latent_dim': 37, 'transform_funcs': (1, 7, 9)}"
7219,1749c3c6,0.8352941176470589,"{'latent_dim': 15, 'transform_funcs': (0, 3, 4, 11)}"
7302,bb80437b,0.8676470588235294,"{'latent_dim': 78, 'transform_funcs': (0, 1, 6, 8)}"
