iteration,trial_id,score,config
489,cc9fc783,0.8264705882352941,"{'min_delta': 0.029, 'temperature_head': 0.1, 'latent_dim': 573, 'batch_size': 401, 'transform_funcs': (0, 8, 9, 10)}"
597,b49276bb,0.8441176470588235,"{'min_delta': 0.868, 'temperature_head': 0.4, 'latent_dim': 622, 'batch_size': 246, 'transform_funcs': (7, 8, 9, 11)}"
621,d4fcfbf5,0.8014705882352942,"{'min_delta': 0.28400000000000003, 'temperature_head': 1.5, 'latent_dim': 70, 'batch_size': 489, 'transform_funcs': (0, 5, 6, 9)}"
660,a95d2382,0.8323529411764705,"{'min_delta': 0.28400000000000003, 'temperature_head': 0.4, 'latent_dim': 403, 'batch_size': 200, 'transform_funcs': (0, 5, 6, 10)}"
717,8868154b,0.8147058823529412,"{'min_delta': 0.031, 'temperature_head': 1.4000000000000001, 'latent_dim': 201, 'batch_size': 304, 'transform_funcs': (2, 3, 6, 7)}"
816,5913e243,0.8235294117647058,"{'min_delta': 0.786, 'temperature_head': 0.5, 'latent_dim': 120, 'batch_size': 286, 'transform_funcs': (2, 3, 7, 11)}"
910,e7fecb55,0.8529411764705882,"{'min_delta': 0.427, 'temperature_head': 1.1, 'latent_dim': 252, 'batch_size': 343, 'transform_funcs': (0, 2, 4, 10)}"
917,c66e3c10,0.8058823529411765,"{'min_delta': 0.182, 'temperature_head': 0.6000000000000001, 'latent_dim': 175, 'batch_size': 275, 'transform_funcs': (2, 5, 6, 7)}"
1021,3c0eb6d0,0.8323529411764706,"{'min_delta': 0.248, 'temperature_head': 1.0, 'latent_dim': 65, 'batch_size': 133, 'transform_funcs': (0, 3, 5, 10)}"
1147,4344e914,0.7944117647058824,"{'min_delta': 0.077, 'temperature_head': 0.1, 'latent_dim': 11, 'batch_size': 409, 'transform_funcs': (4, 5, 7, 9)}"
1149,9a1d2d28,0.8032352941176472,"{'min_delta': 0.28700000000000003, 'temperature_head': 0.8, 'latent_dim': 634, 'batch_size': 324, 'transform_funcs': (0, 2, 3, 11)}"
1327,10c7bce6,0.8091176470588236,"{'min_delta': 0.115, 'temperature_head': 1.7000000000000002, 'latent_dim': 559, 'batch_size': 396, 'transform_funcs': (0, 2, 3, 9)}"
1329,74dbcf91,0.8235294117647058,"{'min_delta': 0.305, 'temperature_head': 0.8, 'latent_dim': 598, 'batch_size': 281, 'transform_funcs': (2, 8, 10, 11)}"
1534,acf7b2b9,0.8352941176470589,"{'min_delta': 0.077, 'temperature_head': 0.4, 'latent_dim': 452, 'batch_size': 158, 'transform_funcs': (0, 1, 4, 7)}"
1574,94d4f850,0.8382352941176471,"{'min_delta': 0.392, 'temperature_head': 1.7000000000000002, 'latent_dim': 558, 'batch_size': 277, 'transform_funcs': (2, 6, 9, 10)}"
1692,f076290d,0.8147058823529412,"{'min_delta': 0.649, 'temperature_head': 0.30000000000000004, 'latent_dim': 527, 'batch_size': 455, 'transform_funcs': (2, 6, 7, 9)}"
1762,4874f2de,0.8029411764705883,"{'min_delta': 0.587, 'temperature_head': 1.4000000000000001, 'latent_dim': 517, 'batch_size': 497, 'transform_funcs': (0, 2, 7, 10)}"
1818,c49291b5,0.8117647058823529,"{'min_delta': 0.28500000000000003, 'temperature_head': 0.7000000000000001, 'latent_dim': 252, 'batch_size': 449, 'transform_funcs': (4, 6, 7, 8)}"
1881,1a49df08,0.861764705882353,"{'min_delta': 0.605, 'temperature_head': 1.5, 'latent_dim': 322, 'batch_size': 165, 'transform_funcs': (2, 4, 8, 11)}"
1977,65a35a8b,0.8126470588235295,"{'min_delta': 0.515, 'temperature_head': 1.6, 'latent_dim': 501, 'batch_size': 296, 'transform_funcs': (0, 3, 5, 7)}"
2156,6e6c588b,0.8588235294117647,"{'min_delta': 0.897, 'temperature_head': 1.1, 'latent_dim': 720, 'batch_size': 224, 'transform_funcs': (0, 1, 6, 9)}"
2162,74d34930,0.8302941176470588,"{'min_delta': 0.714, 'temperature_head': 1.1, 'latent_dim': 329, 'batch_size': 356, 'transform_funcs': (5, 9, 10, 11)}"
2184,4005ccb9,0.8176470588235294,"{'min_delta': 0.8280000000000001, 'temperature_head': 1.2000000000000002, 'latent_dim': 265, 'batch_size': 347, 'transform_funcs': (1, 2, 9, 11)}"
2264,7d67a11a,0.8264705882352941,"{'min_delta': 0.42, 'temperature_head': 2.0, 'latent_dim': 714, 'batch_size': 241, 'transform_funcs': (1, 2, 6, 9)}"
2322,5501e914,0.8441176470588235,"{'min_delta': 0.521, 'temperature_head': 2.0, 'latent_dim': 354, 'batch_size': 185, 'transform_funcs': (4, 5, 7, 10)}"
2485,c0065765,0.8176470588235294,"{'min_delta': 0.486, 'temperature_head': 1.8, 'latent_dim': 289, 'batch_size': 354, 'transform_funcs': (1, 3, 5, 8)}"
